,Unnamed: 0,Year,Month,Inflation/CPI,UNRATE,FEDFUNDS,CCI,Market_Cap_to_GDP,Avg T10Y3M,Housing Price,Debt_to_GDP,Manufacturing Output,M2V,Recession_US,Date
322,322,2008,11,213.153,6.8,0.39,96.46,0.62286692359228,2.9995000000000003,348.32,73.24516,95.711,1.813,1,01-11-2008
323,323,2008,12,211.398,7.3,0.16,96.46,0.62286692359228,2.278695652173913,348.32,73.24516,95.711,1.813,1,01-12-2008
324,324,2009,1,211.933,7.8,0.15,96.46,0.567301634951902,2.170909090909092,350.89,77.10496,89.688,1.735,1,01-1-2009
325,325,2009,2,212.705,8.3,0.22,96.44,0.567301634951902,2.446,350.89,77.10496,89.688,1.735,1,01-2-2009
326,326,2009,3,212.495,8.7,0.18,96.65,0.567301634951902,2.6036363636363635,350.89,77.10496,89.688,1.735,1,01-3-2009
327,327,2009,4,212.709,9.0,0.15,97.13,0.640099607669712,2.6431818181818185,341.7,80.28013,87.699,1.709,1,01-4-2009
328,328,2009,5,213.022,9.4,0.18,97.55,0.640099607669712,2.967619047619048,341.7,80.28013,87.699,1.709,1,01-5-2009
329,329,2009,6,214.79,9.5,0.21,97.72,0.640099607669712,3.5431818181818184,341.7,80.28013,87.699,1.709,1,01-6-2009
330,330,2009,7,214.726,9.5,0.16,97.67,0.718245833406744,3.231739130434783,332.77,82.42733,89.93,1.711,0,01-7-2009
331,331,2009,8,215.445,9.6,0.16,97.72,0.718245833406744,3.415238095238095,332.77,82.42733,89.93,1.711,0,01-8-2009
332,332,2009,9,215.861,9.8,0.15,97.91,0.718245833406744,3.129545454545455,332.77,82.42733,89.93,1.711,0,01-9-2009
333,333,2009,10,216.509,10.0,0.12,97.94,0.77734055960266,3.1627272727272726,330.24,84.02935,91.631,1.726,0,01-10-2009
334,334,2009,11,217.234,9.9,0.12,97.96,0.77734055960266,3.031428571428572,330.24,84.02935,91.631,1.726,0,01-11-2009
335,335,2009,12,217.347,9.9,0.12,98.14,0.77734055960266,3.3817391304347826,330.24,84.02935,91.631,1.726,0,01-12-2009
336,336,2010,1,217.488,9.8,0.11,98.32,0.807269420227384,3.3219047619047624,326.3,86.51175,93.408,1.739,0,01-1-2010
337,337,2010,2,217.281,9.8,0.13,98.38,0.807269420227384,3.403,326.3,86.51175,93.408,1.739,0,01-2-2010
338,338,2010,3,217.353,9.9,0.16,98.37,0.807269420227384,3.576956521739131,326.3,86.51175,93.408,1.739,0,01-3-2010
339,339,2010,4,217.403,9.9,0.2,98.35,0.813402396951959,3.684545454545456,323.34,88.12832,95.987,1.746,0,01-4-2010
340,340,2010,5,217.29,9.6,0.2,98.35,0.813402396951959,3.104761904761905,323.34,88.12832,95.987,1.746,0,01-5-2010
341,341,2010,6,217.199,9.4,0.18,98.25,0.813402396951959,3.080454545454546,323.34,88.12832,95.987,1.746,0,01-6-2010
342,342,2010,7,217.605,9.4,0.18,97.94,0.780646715590506,2.724090909090909,326.49,89.56529,97.136,1.748,0,01-7-2010
343,343,2010,8,217.923,9.5,0.19,97.76,0.780646715590506,2.5436363636363635,326.49,89.56529,97.136,1.748,0,01-8-2010
344,344,2010,9,218.275,9.5,0.19,97.7,0.780646715590506,2.3822727272727278,326.49,89.56529,97.136,1.748,0,01-9-2010
345,345,2010,10,219.035,9.4,0.19,97.81,0.860322844719827,2.290952380952381,324.17,91.61136,97.59,1.745,0,01-10-2010
346,346,2010,11,219.59,9.8,0.19,98.08,0.860322844719827,2.3818181818181823,324.17,91.61136,97.59,1.745,0,01-11-2010
347,347,2010,12,220.472,9.3,0.18,98.35,0.860322844719827,3.01304347826087,324.17,91.61136,97.59,1.745,0,01-12-2010
348,348,2011,1,221.187,9.1,0.17,98.47,0.934100955736957,3.087619047619048,315.17,92.95617,98.483,1.728,0,01-1-2011
349,349,2011,2,221.898,9.0,0.16,98.42,0.934100955736957,3.272,315.17,92.95617,98.483,1.728,0,01-2-2011
350,350,2011,3,223.046,9.0,0.14,98.15,0.934100955736957,3.3139130434782613,315.17,92.95617,98.483,1.728,0,01-3-2011
351,351,2011,4,224.093,9.1,0.1,98.09,0.937425934216105,3.2347619047619043,309.64,92.19383,98.313,1.714,0,01-4-2011
352,352,2011,5,224.806,9.0,0.09,98.08,0.937425934216105,2.985454545454546,309.64,92.19383,98.313,1.714,0,01-5-2011
353,353,2011,6,224.806,9.1,0.09,97.75,0.937425934216105,2.9650000000000003,309.64,92.19383,98.313,1.714,0,01-6-2011
354,354,2011,7,225.395,9.0,0.07,97.13,0.865961123167021,2.824285714285714,311.96,94.52097,99.051,1.656,0,01-7-2011
355,355,2011,8,226.106,9.0,0.1,96.6,0.865961123167021,2.278695652173913,311.96,94.52097,99.051,1.656,0,01-8-2011
356,356,2011,9,226.597,9.0,0.08,96.53,0.865961123167021,1.872272727272727,311.96,94.52097,99.051,1.656,0,01-9-2011
357,357,2011,10,226.75,8.8,0.07,96.78,0.854996050538248,2.031428571428571,313.39,96.09067,99.497,1.648,0,01-10-2011
358,358,2011,11,227.169,8.6,0.08,97.25,0.854996050538248,1.8177272727272724,313.39,96.09067,99.497,1.648,0,01-11-2011
359,359,2011,12,227.223,8.5,0.07,97.83,0.854996050538248,1.8772727272727272,313.39,96.09067,99.497,1.648,0,01-12-2011
360,360,2012,1,227.842,8.3,0.08,98.33,0.935692414285841,1.7563636363636363,310.11,97.12296,100.16,1.642,0,01-1-2012
361,361,2012,2,228.329,8.3,0.1,98.61,0.935692414285841,1.786190476190476,310.11,97.12296,100.16,1.642,0,01-2-2012
362,362,2012,3,228.807,8.2,0.13,98.75,0.935692414285841,2.088636363636363,310.11,97.12296,100.16,1.642,0,01-3-2012
363,363,2012,4,229.187,8.2,0.14,98.78,0.928226282679388,1.9690476190476187,308.7,97.82754,99.979,1.631,0,01-4-2012
364,364,2012,5,228.713,8.2,0.16,98.72,0.928226282679388,1.6391304347826088,308.7,97.82754,99.979,1.631,0,01-5-2012
365,365,2012,6,228.524,8.2,0.16,98.5,0.928226282679388,1.5309523809523808,308.7,97.82754,99.979,1.631,0,01-6-2012
366,366,2012,7,228.59,8.2,0.16,98.43,0.958483339640608,1.3645454545454545,312.82,98.44787,99.68,1.612,0,01-7-2012
367,367,2012,8,229.918,8.1,0.13,98.61,0.958483339640608,1.5756521739130436,312.82,98.44787,99.68,1.612,0,01-8-2012
368,368,2012,9,231.015,7.8,0.14,98.95,0.958483339640608,1.537,312.82,98.44787,99.68,1.612,0,01-9-2012
369,369,2012,10,231.638,7.8,0.16,99.2,0.97123542643092,1.498695652173913,315.26,100.07517,100.181,1.586,0,01-10-2012
370,370,2012,11,231.249,7.7,0.16,99.1,0.97123542643092,1.4186363636363637,315.26,100.07517,100.181,1.586,0,01-11-2012
371,371,2012,12,231.221,7.9,0.16,98.74,0.97123542643092,1.5704761904761904,315.26,100.07517,100.181,1.586,0,01-12-2012
372,372,2013,1,231.679,8.0,0.14,98.6,1.03881395697241,1.6804347826086958,316.84,100.85592,101.423,1.583,0,01-1-2013
373,373,2013,2,232.937,7.7,0.15,98.71,1.03881395697241,1.791,316.84,100.85592,101.423,1.583,0,01-2-2013
374,374,2013,3,232.282,7.5,0.14,98.89,1.03881395697241,1.7814285714285716,316.84,100.85592,101.423,1.583,0,01-3-2013
375,375,2013,4,231.797,7.6,0.15,99.12,1.10396961250069,1.699090909090909,321.69,100.23216,101.809,1.571,0,01-4-2013
376,376,2013,5,231.893,7.5,0.11,99.49,1.10396961250069,1.8021739130434784,321.69,100.23216,101.809,1.571,0,01-5-2013
377,377,2013,6,232.445,7.5,0.09,99.68,1.10396961250069,2.2495,321.69,100.23216,101.809,1.571,0,01-6-2013
378,378,2013,7,232.9,7.3,0.09,99.64,1.14814403591395,2.436086956521739,326.35,98.97766,101.95,1.568,0,01-7-2013
379,379,2013,8,233.456,7.2,0.08,99.34,1.14814403591395,2.6936363636363634,326.35,98.97766,101.95,1.568,0,01-8-2013
380,380,2013,9,233.544,7.2,0.08,98.92,1.14814403591395,2.660476190476191,326.35,98.97766,101.95,1.568,0,01-9-2013
381,381,2013,10,233.669,7.2,0.09,98.67,1.20547736959765,2.4569565217391305,328.95,100.13427,102.478,1.56,0,01-10-2013
382,382,2013,11,234.1,6.9,0.08,98.78,1.20547736959765,2.3980952380952383,328.95,100.13427,102.478,1.56,0,01-11-2013
383,383,2013,12,234.719,6.7,0.09,99.11,1.20547736959765,2.7063636363636365,328.95,100.13427,102.478,1.56,0,01-12-2013
384,384,2014,1,235.288,6.6,0.07,99.29,1.26221143501903,2.57,331.7,102.6653,102.119,1.538,0,01-1-2014
385,385,2014,2,235.547,6.7,0.07,99.37,1.26221143501903,2.524,331.7,102.6653,102.119,1.538,0,01-2-2014
386,386,2014,3,236.028,6.7,0.08,99.4,1.26221143501903,2.6709523809523805,331.7,102.6653,102.119,1.538,0,01-3-2014
387,387,2014,4,236.468,6.2,0.09,99.48,1.27832821026365,2.5527272727272727,338.12,100.97295,103.207,1.542,0,01-4-2014
388,388,2014,5,236.918,6.3,0.09,99.47,1.27832821026365,2.411818181818181,338.12,100.97295,103.207,1.542,0,01-5-2014
389,389,2014,6,237.231,6.1,0.1,99.44,1.27832821026365,2.5628571428571427,338.12,100.97295,103.207,1.542,0,01-6-2014
390,390,2014,7,237.498,6.2,0.09,99.43,1.31060964244848,2.406521739130435,343.03,100.45563,103.519,1.547,0,01-7-2014
391,391,2014,8,237.46,6.1,0.09,99.53,1.31060964244848,2.387142857142857,343.03,100.45563,103.519,1.547,0,01-8-2014
392,392,2014,9,237.477,5.9,0.09,99.75,1.31060964244848,2.4,343.03,100.45563,103.519,1.547,0,01-9-2014
393,393,2014,10,237.43,5.7,0.09,100.07,1.32250324488876,2.1878260869565223,345.79,101.61828,103.407,1.537,0,01-10-2014
394,394,2014,11,236.983,5.8,0.09,100.45,1.32250324488876,2.0735,345.79,101.61828,103.407,1.537,0,01-11-2014
395,395,2014,12,236.252,5.6,0.12,100.87,1.32250324488876,2.083478260869565,345.79,101.61828,103.407,1.537,0,01-12-2014
396,396,2015,1,234.747,5.7,0.11,101.16,1.35955828035,1.685454545454545,349.61,100.89325,102.193,1.521,0,01-1-2015
397,397,2015,2,235.342,5.5,0.11,101.16,1.35955828035,1.8595,349.61,100.89325,102.193,1.521,0,01-2-2015
398,398,2015,3,235.976,5.4,0.11,101.05,1.35955828035,2.015,349.61,100.89325,102.193,1.521,0,01-3-2015
399,399,2015,4,236.222,5.4,0.12,100.99,1.37911579790563,1.9118181818181816,355.3,99.77075,101.823,1.521,0,01-4-2015
400,400,2015,5,237.001,5.6,0.12,100.91,1.37911579790563,2.077142857142857,355.3,99.77075,101.823,1.521,0,01-5-2015
401,401,2015,6,237.657,5.3,0.13,100.92,1.37911579790563,2.348636363636363,355.3,99.77075,101.823,1.521,0,01-6-2015
402,402,2015,7,238.034,5.2,0.13,100.8,1.32330180042231,2.192608695652173,360.36,99.146,102.008,1.512,0,01-7-2015
403,403,2015,8,238.033,5.1,0.14,100.59,1.32330180042231,2.095238095238096,360.36,99.146,102.008,1.512,0,01-8-2015
404,404,2015,9,237.498,5.0,0.14,100.41,1.32330180042231,2.050909090909091,360.36,99.146,102.008,1.512,0,01-9-2015
405,405,2015,10,237.733,5.0,0.12,100.44,1.32854218412028,1.96,363.27,103.21895,101.484,1.493,0,01-10-2015
406,406,2015,11,238.017,5.1,0.12,100.57,1.32854218412028,1.9333333333333331,363.27,103.21895,101.484,1.493,0,01-11-2015
407,407,2015,12,237.761,5.0,0.24,100.67,1.32854218412028,1.9265217391304343,363.27,103.21895,101.484,1.493,0,01-12-2015
408,408,2016,1,237.652,4.8,0.34,100.69,1.24834141882753,1.6538095238095236,366.62,104.55696,101.76,1.469,0,01-1-2016
409,409,2016,2,237.336,4.9,0.38,100.65,1.24834141882753,1.3952380952380952,366.62,104.55696,101.76,1.469,0,01-2-2016
410,410,2016,3,238.08,5.0,0.36,100.6,1.24834141882753,1.5226086956521738,366.62,104.55696,101.76,1.469,0,01-3-2016
411,411,2016,4,238.992,5.1,0.37,100.63,1.32902058569222,1.577142857142857,373.5,104.13706,101.616,1.458,0,01-4-2016
412,412,2016,5,239.557,4.8,0.37,100.76,1.32902058569222,1.46,373.5,104.13706,101.616,1.458,0,01-5-2016
413,413,2016,6,240.222,4.9,0.38,100.74,1.32902058569222,1.3713636363636366,373.5,104.13706,101.616,1.458,0,01-6-2016
414,414,2016,7,240.101,4.8,0.39,100.58,1.38641840012082,1.145714285714286,380.14,104.25015,101.617,1.448,0,01-7-2016
415,415,2016,8,240.545,4.9,0.4,100.46,1.38641840012082,1.2569565217391307,380.14,104.25015,101.617,1.448,0,01-8-2016
416,416,2016,9,241.176,5.0,0.4,100.44,1.38641840012082,1.2754545454545456,380.14,104.25015,101.617,1.448,0,01-9-2016
417,417,2016,10,241.741,4.9,0.4,100.53,1.40054739153117,1.3647619047619048,383.12,105.31835,101.439,1.441,0,01-10-2016
418,418,2016,11,242.026,4.7,0.41,100.88,1.40054739153117,1.535909090909091,383.12,105.31835,101.439,1.441,0,01-11-2016
419,419,2016,12,242.637,4.7,0.54,101.24,1.40054739153117,1.89,383.12,105.31835,101.439,1.441,0,01-12-2016
420,420,2017,1,243.618,4.7,0.65,101.4,1.48574002659232,1.7395454545454545,385.94,103.64643,101.035,1.434,0,01-1-2017
421,421,2017,2,244.006,4.6,0.66,101.39,1.48574002659232,1.7979999999999996,385.94,103.64643,101.035,1.434,0,01-2-2017
422,422,2017,3,243.892,4.4,0.79,101.36,1.48574002659232,1.733913043478261,385.94,103.64643,101.035,1.434,0,01-3-2017
423,423,2017,4,244.193,4.4,0.9,101.32,1.52151972921073,1.4144999999999996,394.58,102.79752,101.592,1.427,0,01-4-2017
424,424,2017,5,244.004,4.4,0.91,101.24,1.52151972921073,1.3395652173913042,394.58,102.79752,101.592,1.427,0,01-5-2017
425,425,2017,6,244.163,4.3,1.04,101.12,1.52151972921073,1.1877272727272727,394.58,102.79752,101.592,1.427,0,01-6-2017
426,426,2017,7,244.243,4.3,1.15,101.08,1.55095767874159,1.1728571428571428,400.67,103.4915,101.001,1.431,0,01-7-2017
427,427,2017,8,245.183,4.4,1.16,101.18,1.55095767874159,1.176956521739131,400.67,103.4915,101.001,1.431,0,01-8-2017
428,428,2017,9,246.435,4.3,1.15,101.31,1.55095767874159,1.1004761904761904,400.67,103.4915,101.001,1.431,0,01-9-2017
429,429,2017,10,246.626,4.2,1.15,101.48,1.61793481860733,1.2090909090909092,404.0,103.0058,102.108,1.44,0,01-10-2017
430,430,2017,11,247.284,4.2,1.16,101.45,1.61793481860733,1.052727272727273,404.0,103.0058,102.108,1.44,0,01-11-2017
431,431,2017,12,247.805,4.1,1.3,101.37,1.61793481860733,1.0104761904761903,404.0,103.0058,102.108,1.44,0,01-12-2017
432,432,2018,1,248.743,4.0,1.41,101.4,1.68293301004164,1.051304347826087,409.71,104.63475,102.57,1.449,0,01-1-2018
433,433,2018,2,249.439,4.1,1.42,101.57,1.68293301004164,1.2074999999999998,409.71,104.63475,102.57,1.449,0,01-2-2018
434,434,2018,3,249.581,4.0,1.51,101.68,1.68293301004164,1.0650000000000002,409.71,104.63475,102.57,1.449,0,01-3-2018
435,435,2018,4,250.146,4.0,1.69,101.62,1.6528161117835,1.080952380952381,417.26,103.54111,103.569,1.458,0,01-4-2018
436,436,2018,5,250.779,3.8,1.7,101.53,1.6528161117835,1.0313043478260868,417.26,103.54111,103.569,1.458,0,01-5-2018
437,437,2018,6,251.118,4.0,1.82,101.47,1.6528161117835,0.9771428571428572,417.26,103.54111,103.569,1.458,0,01-6-2018
438,438,2018,7,251.323,3.8,1.91,101.44,1.73804734237786,0.8536363636363636,422.35,104.00623,104.108,1.459,0,01-7-2018
439,439,2018,8,251.749,3.8,1.91,101.45,1.73804734237786,0.816521739130435,422.35,104.00623,104.108,1.459,0,01-8-2018
440,440,2018,9,252.239,3.7,1.95,101.54,1.73804734237786,0.797,422.35,104.00623,104.108,1.459,0,01-9-2018
441,441,2018,10,252.862,3.8,2.19,101.52,1.6239014252873,0.8217391304347825,423.81,105.54691,103.497,1.458,0,01-10-2018
442,442,2018,11,252.657,3.8,2.2,101.4,1.6239014252873,0.6754545454545455,423.81,105.54691,103.497,1.458,0,01-11-2018
443,443,2018,12,252.551,3.9,2.27,101.22,1.6239014252873,0.3804761904761905,423.81,105.54691,103.497,1.458,0,01-12-2018
444,444,2019,1,252.47,4.0,2.4,101.01,1.63794346160365,0.2647826086956521,428.52,104.82935,102.152,1.452,0,01-1-2019
445,445,2019,2,253.135,3.8,2.4,101.06,1.63794346160365,0.2265,428.52,104.82935,102.152,1.452,0,01-2-2019
446,446,2019,3,254.273,3.8,2.41,101.29,1.63794346160365,0.1171428571428571,428.52,104.82935,102.152,1.452,0,01-3-2019
447,447,2019,4,255.163,3.6,2.42,101.46,1.71394664311992,0.0949999999999999,435.66,103.52961,101.309,1.453,0,01-4-2019
448,448,2019,5,255.325,3.6,2.39,101.56,1.71394664311992,-0.0078260869565217,435.66,103.52961,101.309,1.453,0,01-5-2019
449,449,2019,6,255.361,3.6,2.38,101.46,1.71394664311992,-0.1455,435.66,103.52961,101.309,1.453,0,01-6-2019
450,450,2019,7,255.9,3.7,2.4,101.21,1.73912841472285,-0.0821739130434782,441.19,105.51538,101.011,1.443,0,01-7-2019
451,451,2019,8,256.179,3.7,2.13,100.9,1.73912841472285,-0.3640909090909091,441.19,105.51538,101.011,1.443,0,01-8-2019
452,452,2019,9,256.596,3.5,2.04,100.9,1.73912841472285,-0.2238095238095238,441.19,105.51538,101.011,1.443,0,01-9-2019
453,453,2019,10,257.305,3.6,1.83,101.11,1.79438274336088,0.0269565217391304,445.13,106.88663,100.321,1.425,0,01-10-2019
454,454,2019,11,257.788,3.6,1.55,101.4,1.79438274336088,0.2171428571428571,445.13,106.88663,100.321,1.425,0,01-11-2019
455,455,2019,12,258.263,3.6,1.55,101.64,1.79438274336088,0.2840909090909091,445.13,106.88663,100.321,1.425,0,01-12-2019
456,456,2020,1,258.682,3.5,1.55,101.64,1.79757273163627,0.1873913043478261,450.27,107.827,98.932,1.379,0,01-1-2020
457,457,2020,2,259.007,3.5,1.58,101.18,1.79757273163627,-0.0385,450.27,107.827,98.932,1.379,1,01-2-2020
458,458,2020,3,258.165,4.4,0.65,100.13,1.79757273163627,0.5745454545454546,450.27,107.827,98.932,1.379,1,01-3-2020
459,459,2020,4,256.094,14.7,0.05,98.99,1.90619354820187,0.4959090909090909,454.71,134.83528,85.902,1.112,1,01-4-2020
460,460,2020,5,255.944,13.2,0.05,98.46,1.90619354820187,0.5204761904761904,454.71,134.83528,85.902,1.112,0,01-5-2020
461,461,2020,6,257.217,11.0,0.08,98.41,1.90619354820187,0.5690909090909092,454.71,134.83528,85.902,1.112,0,01-6-2020
462,462,2020,7,258.543,10.2,0.09,98.43,2.01815552749559,0.475217391304348,462.59,126.1345,95.541,1.161,0,01-7-2020
463,463,2020,8,259.58,8.4,0.1,98.64,2.01815552749559,0.5457142857142857,462.59,126.1345,95.541,1.161,0,01-8-2020
464,464,2020,9,260.19,7.9,0.09,98.97,2.01815552749559,0.545,462.59,126.1345,95.541,1.161,0,01-9-2020
465,465,2020,10,260.352,6.9,0.09,99.13,2.17342971632867,0.6554545454545454,472.83,127.84231,97.466,1.146,0,01-10-2020
466,466,2020,11,260.721,6.7,0.09,99.08,2.17342971632867,0.7047619047619046,472.83,127.84231,97.466,1.146,0,01-11-2020
467,467,2020,12,261.564,6.7,0.09,99.09,2.17342971632867,0.8095652173913043,472.83,127.84231,97.466,1.146,0,01-12-2020
468,468,2021,1,262.2,6.4,0.09,99.09,2.35701918366384,0.9023809523809524,484.18,126.07672,98.098,1.138,0,01-1-2021
469,469,2021,2,263.346,6.2,0.08,99.24,2.35701918366384,1.1545,484.18,126.07672,98.098,1.138,0,01-2-2021
470,470,2021,3,265.028,6.0,0.07,99.63,2.35701918366384,1.5795652173913046,484.18,126.07672,98.098,1.138,0,01-3-2021
471,471,2021,4,266.727,6.0,0.07,99.88,2.45027788544351,1.6140909090909092,511.17,123.78842,99.47,1.134,0,01-4-2021
472,472,2021,5,268.599,5.8,0.06,99.82,2.45027788544351,1.5266666666666664,511.17,123.78842,99.47,1.134,0,01-5-2021
473,473,2021,6,270.955,5.9,0.08,99.6,2.45027788544351,1.4831818181818184,511.17,123.78842,99.47,1.134,0,01-6-2021
474,474,2021,7,272.184,5.4,0.1,99.11,2.52897425607042,1.2086363636363635,539.6,120.71513,100.397,1.132,0,01-7-2021
475,475,2021,8,273.092,5.2,0.09,98.51,2.52897425607042,1.2286363636363635,539.6,120.71513,100.397,1.132,0,01-8-2021
476,476,2021,9,274.214,4.7,0.08,98.19,2.52897425607042,1.2722727272727274,539.6,120.71513,100.397,1.132,0,01-9-2021
477,477,2021,10,276.59,4.6,0.08,98.0,2.53266117520163,1.457619047619048,558.07,121.63566,101.838,1.142,0,01-10-2021
478,478,2021,11,278.524,4.2,0.08,97.82,2.53266117520163,1.3709090909090906,558.07,121.63566,101.838,1.142,0,01-11-2021
479,479,2021,12,280.126,3.9,0.08,97.71,2.53266117520163,1.3452173913043477,558.07,121.63566,101.838,1.142,0,01-12-2021
480,480,2022,1,281.933,4.0,0.08,97.46,2.37115525173751,1.5414285714285714,578.58,122.87943,102.768,1.14,0,01-1-2022
481,481,2022,2,284.182,3.8,0.08,97.13,2.37115525173751,1.5384999999999998,578.58,122.87943,102.768,1.14,0,01-2-2022
482,482,2022,3,287.708,3.6,0.2,96.91,2.37115525173751,1.6804347826086956,578.58,122.87943,102.768,1.14,0,01-3-2022
483,483,2022,4,288.663,3.6,0.33,96.84,2.37115525173751,1.8895238095238096,617.89,121.071,103.67,1.167,0,01-4-2022
484,484,2022,5,291.474,3.6,0.77,96.6,2.37115525173751,1.8186363636363632,617.89,121.071,103.67,1.167,0,01-5-2022
